groupeEval,Calcul_Note_Exo1,Note_Exo1_sur_6,Note_Exo1_sur_20,Calcul_Note_Exo2,Note_Exo2_sur_6,Note_Exo2_sur_20,Note finale
4,6*4 + 3*10 + 5*2 + 4*2 + 6*2 + 2*2 + 6*6 + 4*2 / 30,"4,4","14,67",1*4 + 1*10 + 6*2 + 6*2 + 6*2 + 5*2 + 3*6 + 2*2 / 30,"2,73","9,1","11,885"
12,0*4 + 5*10 + 6*2 + 5*2 + 6*2 + 5*2 + 6*6 + 6*2 / 30,"4,73","15,77",4*4 + 0*10 + 5*2 + 5*2 + 6*2 + 2*2 + 3*6 + 6*2 / 30,"2,73","9,1","12,435"
8,6*4 + 4*10 + 6*2 + 3*2 + 6*2 + 3*2 + 5*6 + 4*2 / 30,"4,6","15,33",0*4 + 2*10 + 5*2 + 6*2 + 6*2 + 5*2 + 3*6 + 6*2 / 30,"3,13","10,43","12,88"
15,0*4 + 2*10 + 6*2 + 6*2 + 6*2 + 2*2 + 2*6 + 6*2 / 30,"2,8","9,33",6*4 + 5*10 + 5*2 + 4*2 + 6*2 + 3*2 + 6*6 + 6*2 / 30,"5,27","17,57","13,45"
10,6*4 + 5*10 + 6*2 + 5*2 + 6*2 + 4*2 + 6*6 + 6*2 / 30,"5,47","18,23",5*4 + 1*10 + 3*2 + 5*2 + 6*2 + 4*2 + 3*6 + 6*2 / 30,"3,2","10,67","14,45"
2,6*4 + 6*10 + 5*2 + 4*2 + 5*2 + 3*2 + 6*6 + 6*2 / 30,"5,53","18,43",6*4 + 1*10 + 5*2 + 6*2 + 6*2 + 4*2 + 3*6 + 6*2 / 30,"3,53","11,77","15,1"
1,0*4 + 3*10 + 6*2 + 4*2 + 6*2 + 4*2 + 6*6 + 6*2 / 30,"3,93","13,1",6*4 + 5*10 + 5*2 + 6*2 + 6*2 + 5*2 + 6*6 + 6*2 / 30,"5,53","18,43","15,765"
17,3*4 + 4*10 + 5*2 + 3*2 + 6*2 + 2*2 + 6*6 + 6*2 / 30,"4,4","14,67",6*4 + 5*10 + 5*2 + 3*2 + 6*2 + 2*2 + 6*6 + 5*2 / 30,"5,07","16,9","15,785"
19,6*4 + 3*10 + 6*2 + 3*2 + 6*2 + 6*2 + 6*6 + 4*2 / 30,"4,67","15,57",3*4 + 6*10 + 5*2 + 6*2 + 6*2 + 4*2 + 3*6 + 6*2 / 30,"4,8",16,"15,785"
7,6*4 + 3*10 + 6*2 + 4*2 + 6*2 + 6*2 + 5*6 + 4*2 / 30,"4,53","15,1",6*4 + 4*10 + 6*2 + 6*2 + 5*2 + 4*2 + 6*6 + 4*2 / 30,5,"16,67","15,885"
14,2*4 + 6*10 + 6*2 + 6*2 + 6*2 + 6*2 + 6*6 + 6*2 / 30,"5,47","18,23",3*4 + 4*10 + 5*2 + 6*2 + 6*2 + 4*2 + 4*6 + 6*2 / 30,"4,33","14,43","16,33"
11,6*4 + 4*10 + 5*2 + 5*2 + 6*2 + 5*2 + 6*6 + 6*2 / 30,"5,13","17,1",6*4 + 4*10 + 5*2 + 4*2 + 6*2 + 5*2 + 5*6 + 6*2 / 30,"4,87","16,23","16,665"
5,6*4 + 4*10 + 5*2 + 4*2 + 5*2 + 5*2 + 6*6 + 4*2 / 30,"4,87","16,23",6*4 + 5*10 + 5*2 + 4*2 + 6*2 + 4*2 + 6*6 + 5*2 / 30,"5,27","17,57","16,9"
9,6*4 + 2*10 + 6*2 + 5*2 + 6*2 + 5*2 + 6*6 + 6*2 / 30,"4,53","15,1",6*4 + 6*10 + 5*2 + 6*2 + 6*2 + 4*2 + 6*6 + 5*2 / 30,"5,73","19,1","17,1"
16,6*4 + 4*10 + 5*2 + 1*2 + 6*2 + 4*2 + 6*6 + 5*2 / 30,"4,73","15,77",6*4 + 6*10 + 6*2 + 5*2 + 6*2 + 5*2 + 6*6 + 5*2 / 30,"5,8","19,33","17,55"
13,6*4 + 3*10 + 5*2 + 4*2 + 6*2 + 5*2 + 5*6 + 6*2 / 30,"4,53","15,1",6*4 + 6*10 + 6*2 + 6*2 + 6*2 + 6*2 + 6*6 + 6*2 / 30,6,20,"17,55"
3,6*4 + 5*10 + 5*2 + 5*2 + 6*2 + 3*2 + 6*6 + 4*2 / 30,"5,2","17,33",6*4 + 5*10 + 6*2 + 5*2 + 6*2 + 4*2 + 6*6 + 5*2 / 30,"5,4",18,"17,665"
6,6*4 + 6*10 + 5*2 + 3*2 + 6*2 + 3*2 + 6*6 + 1*2 / 30,"5,2","17,33",6*4 + 6*10 + 5*2 + 3*2 + 6*2 + 4*2 + 6*6 + 3*2 / 30,"5,4",18,"17,665"
18,5*4 + 6*10 + 6*2 + 5*2 + 5*2 + 4*2 + 6*6 + 6*2 / 30,"5,6","18,67",6*4 + 5*10 + 6*2 + 5*2 + 6*2 + 5*2 + 6*6 + 6*2 / 30,"5,53","18,43","18,55"
